"","from","to","sig"
"1","covid","pandemic",4946.75565831363
"2","covid","patient",2310.21370488405
"3","covid","non-covid",1611.2176207453
"4","covid","coronavirus_disease",1434.58806890249
"5","covid","pre-covid",1334.88554957509
"6","covid","case",1206.55481721461
"7","covid","positive",1197.77076479793
"8","covid","hospital",1102.09073996544
"9","covid","india",868.243596881628
"10","covid","symptom",829.540061920881
"11","covid","world",815.387445911765
"12","covid","era",805.473281487823
"13","covid","period",767.568778604269
"14","covid","march",738.193980887532
"15","covid","infection",705.089232116938
"16","covid","care",674.168835788965
"17","covid","impact",656.227332338691
"18","covid","crisis",651.168829485774
"19","covid","aim",635.762791365385
"20","covid","management",609.532844439149
"21","pandemic","declare",14294.0507989377
"31","pandemic","covid-19",14075.4207350612
"41","pandemic","world",13276.5619651377
"51","pandemic","impact",12942.5320558846
"61","pandemic","spread",9830.1768540144
"71","pandemic","world_health_organization",9756.88049207628
"81","pandemic","country",8817.45187547803
"91","pandemic","future",8661.48692929745
"101","pandemic","worldwide",8539.93469128013
"111","pandemic","coronavirus_disease_covid-19",8190.47579076886
"121","pandemic","ongoing",7268.76969709992
"131","pandemic","coronavirus_disease",7221.21194900572
"141","pandemic","challenge",6987.66373409331
"151","pandemic","situation",6980.4347359091
"161","pandemic","affect",6972.1886151582
"171","pandemic","response",6959.04966531694
"181","pandemic","global",6813.17407494783
"191","pandemic","face",6505.7438981235
"201","pandemic","outbreak",6242.65025961399
"22","patient","covid-19",21852.2618886679
"32","patient","treat",18365.2664783299
"42","patient","undergo",16577.5910500586
"52","patient","hospital",16268.5387500823
"62","patient","severe",13497.2701635659
"72","patient","treatment",13342.2634918243
"82","patient","admit",12693.6580627859
"92","patient","discharge",11853.269226715
"102","patient","result",10815.7637596279
"112","patient","receive",9621.87391664088
"122","patient","diagnose",9429.66865201294
"132","patient","symptom",9272.78142988682
"142","patient","include",9014.17747698724
"152","patient","outcome",8824.42918796837
"162","patient","enroll",8654.26928719878
"172","patient","suspect",8383.51080970466
"182","patient","clinical",8008.46623978019
"192","patient","total",7821.12629579008
"202","patient","icu",7753.83519974351
"23","non-covid","patient",562.32271297276
"33","non-covid","covid-19",284.78677341342
"43","non-covid","hospital",237.699281468987
"53","non-covid","care",161.119650229812
"63","non-covid","viral_pneumonia",155.071535289288
"73","non-covid","period",150.729528412223
"83","non-covid","compare",149.52891215682
"93","non-covid","covid-19_patient",100.365987867117
"103","non-covid","mortality",93.7596566677094
"113","non-covid","relate",84.5723688900471
"123","non-covid","covid-related",83.4161702245474
"133","non-covid","ards",82.5204394161701
"143","non-covid","group",79.7662480324507
"153","non-covid","covid-19_pneumonia",79.5405929833651
"163","non-covid","normal",78.7836384624243
"173","non-covid","pneumonia",78.7601048350334
"183","non-covid","death",76.6763556748629
"193","non-covid","triage",71.4130664467812
"203","non-covid","high",70.8681577593088
"24","coronavirus_disease","severe_acute_respiratory_syndrome_coronavirus",2482.96859894693
"34","coronavirus_disease","covid-19",1804.67333678901
"44","coronavirus_disease","patient",1465.28760421276
"54","coronavirus_disease","world",1448.48662133515
"64","coronavirus_disease","covid",1434.58806890249
"74","coronavirus_disease","outbreak",1376.03186164796
"84","coronavirus_disease","objective",1148.16643771529
"94","coronavirus_disease","disease",1100.313408494
"104","coronavirus_disease","spread",1055.72959272563
"114","coronavirus_disease","severe_acute_respiratory_syndrome_coronavirus_sars-cov-2",951.117593988776
"124","coronavirus_disease","world_health_organization",903.454862773418
"134","coronavirus_disease","worldwide",870.839618548751
"144","coronavirus_disease","severe",856.609583646059
"154","coronavirus_disease","december",822.244541093707
"164","coronavirus_disease","coronavirus",696.726107463241
"174","coronavirus_disease","march",679.562386915088
"184","coronavirus_disease","china",675.258013308048
"194","coronavirus_disease","covid-2019",656.228559464216
"204","coronavirus_disease","declare",635.026277601719
"25","pre-covid","compare",760.7009614259
"35","pre-covid","era",690.389455839992
"45","pre-covid","period",665.503498405218
"55","pre-covid","post-covid",518.652284502983
"65","pre-covid","march",254.810657277703
"75","pre-covid","decline",163.653454035521
"85","pre-covid","cohort",161.322083830833
"95","pre-covid","decrease",145.753987044096
"105","pre-covid","april",136.859555453062
"115","pre-covid","patient",133.658358842134
"125","pre-covid","datum",133.538148149848
"135","pre-covid","volume",120.937355563045
"145","pre-covid","versus",118.032901287079
"155","pre-covid","covid-19_pandemic",110.883532956243
"165","pre-covid","return",106.945954695344
"175","pre-covid","result",102.699693635106
"185","pre-covid","january",101.347281455994
"195","pre-covid","weekly",100.51564592123
"205","pre-covid","increase",96.9240371435881
"26","case","numb",14349.7519194931
"36","case","death",11895.1179745942
"46","case","severe",11211.4634899944
"56","case","covid-19",8383.18417152762
"66","case","confirm",5725.92245562375
"76","case","country",5341.86275917292
"86","case","presentation",5206.62255243957
"96","case","import",5181.78001114726
"106","case","positive",5001.26059700549
"116","case","asymptomatic",4897.99325169623
"126","case","mild",4283.66150073707
"136","case","diagnose",4173.53891026974
"146","case","million",3739.48347793519
"156","case","infect",3736.14785753191
"166","case","daily",3724.88544532657
"176","case","pneumonia",3648.70801758766
"186","case","march",3616.95542195439
"196","case","day",3263.90462815762
"206","case","china",3251.49899278581
"27","positive","test",16090.0707759708
"37","positive","sample",10463.4635418952
"47","positive","result",9170.68097548187
"57","positive","sars-cov-2",8764.58452440798
"67","positive","rt-pcr",7819.81717467308
"77","positive","pcr",6276.14628823102
"87","positive","patient",5840.82310390472
"97","positive","test_result",5567.82836523652
"107","positive","covid-19",5497.36104728281
"117","positive","case",5001.26059700549
"127","positive","false",4604.94370910525
"137","positive","airway_pressure",3868.73444934189
"147","positive","swab",3797.83171509206
"157","positive","specimen",3415.45176188648
"167","positive","igg",3223.05045078695
"177","positive","end-expiratory",3147.69386842847
"187","positive","nasopharyngeal_swab",3120.65301477909
"197","positive","attitude",3020.069035694
"207","positive","day",2884.50072099268
"28","hospital","patient",16268.5387500823
"38","hospital","march",9202.81853933632
"48","hospital","care",8079.5256536305
"58","hospital","discharge",7538.80073542893
"68","hospital","tertiary",7215.42746958137
"78","hospital","covid-19",6927.00363458693
"88","hospital","bed",6467.53239420056
"98","hospital","february",6142.28522589803
"108","hospital","january",6114.06632253528
"118","hospital","university",5652.33576774597
"128","hospital","patient_admit",5416.08380955458
"138","hospital","medical",5383.06666111946
"148","hospital","april",5163.28056961298
"158","hospital","ward",5137.20396906137
"168","hospital","staff",5013.40868534148
"178","hospital","department",5003.80518002808
"188","hospital","admission",4716.03333972394
"198","hospital","wuhan",4562.74366925657
"208","hospital","stay",4327.50245556235
"29","india","country",3244.37814877927
"39","india","indian",2307.30250555277
"49","india","state",1893.71651855111
"59","india","delhi",1758.66882023215
"69","india","government",1709.21982312202
"79","india","covid-19",1441.99179978669
"89","india","spread",1362.89638675749
"99","india","usa",1300.57371580601
"109","india","pandemic",1235.11518616974
"119","india","brazil",1228.01693443954
"129","india","china",1184.51412293315
"139","india","case",1178.45500062406
"149","india","world",1152.42204420269
"159","india","tertiary_care",1134.00026147068
"169","india","kerala",1026.30375209451
"179","india","march",1002.30253694952
"189","india","mumbai",878.59984575212
"199","india","covid",868.243596881628
"209","india","covid-19_pandemic",866.007408723235
"210","symptom","covid-19",10346.0402565151
"310","symptom","patient",9272.78142988682
"410","symptom","sign",9000.80434350669
"510","symptom","onset",8967.04880051315
"610","symptom","cough",8207.84753161669
"710","symptom","depression",6086.7752328217
"810","symptom","day",5920.37760765851
"910","symptom","report",5619.46315391362
"1010","symptom","fatigue",4989.72215010226
"1110","symptom","mild",4841.24026596546
"1210","symptom","anxiety",4492.62897785008
"1310","symptom","severe",4429.46665930748
"1410","symptom","fever_cough",4226.90734061599
"1510","symptom","headache",3917.06041245162
"1610","symptom","dyspnea",3809.43715007603
"1710","symptom","severity",3751.30767399073
"1810","symptom","anosmia",3490.18588285148
"1910","symptom","shortness",3428.52483649552
"2010","symptom","gi",3097.66391080618
"211","world","pandemic",13276.5619651377
"311","world","country",12114.2650632858
"411","world","covid-19_pandemic",8432.75306394696
"511","world","covid-19",8182.58923619986
"611","world","coronavirus",7757.89259150624
"711","world","coronavirus_disease_covid-19",6324.59799650311
"811","world","outbreak",5512.49562430382
"911","world","people",5216.64293423295
"1011","world","china",5120.44190664589
"1111","world","december",5073.60803803802
"1211","world","global",4748.13699242473
"1311","world","face",4710.40650615096
"1411","world","affect",4706.8608738929
"1511","world","economy",4363.42786978185
"1611","world","rapidly_spread",4328.4899391681
"1711","world","spread_rapidly",4157.41785268486
"1811","world","wuhan_china",3810.84528166056
"1911","world","million",3368.54395665228
"2011","world","economic",3296.49033612013
"212","era","post-covid-19",996.828547596931
"312","era","pandemic",898.116555690765
"412","era","modern",847.343730479479
"512","era","covid-19_pandemic",812.565518438816
"612","era","covid",805.473281487823
"712","era","pre-covid",690.389455839992
"812","era","pre-covid-19",611.97534686327
"912","era","challenge",605.281984165311
"1012","era","post-covid",592.014981105924
"1112","era","digital",564.043116316199
"1212","era","management",549.142496824265
"1312","era","post-pandemic",532.924816250801
"1412","era","current",505.122771531343
"1512","era","care",495.862107917666
"1612","era","technology",484.81095507741
"1712","era","recommendation",378.528410077095
"1812","era","practice",375.394110232592
"1912","era","usher",369.826116591692
"2012","era","surgery",366.796923279762
"213","period","compare",7419.73499058187
"313","period","march",6951.20153395832
"413","period","short",4059.76907527447
"513","period","april",4032.27992543578
"613","period","pandemic",3719.66698242724
"713","period","lockdown",3377.81294827163
"813","period","month",3352.7961845696
"913","period","day",3296.68869425356
"1013","period","numb",2962.41442155838
"1113","period","long",2929.77610987425
"1213","period","january",2690.77131727338
"1313","period","follow-up",2571.5046876967
"1413","period","week",2561.233569175
"1513","period","result",2479.74527363479
"1613","period","year",2467.08206798136
"1713","period","datum",2393.79491595924
"1813","period","decrease",2340.9764534831
"1913","period","previous_year",2327.70606188476
"2013","period","covid-19_pandemic",2214.80232273042
"214","march","declare",13582.2062831074
"314","march","january",10002.7496740371
"414","march","covid-19",9348.89949089289
"514","march","hospital",9202.81853933632
"614","march","february",8792.35772059858
"714","march","world_health_organization",8580.56075312197
"814","march","june",7786.45135894418
"914","march","period",6951.20153395832
"1014","march","pandemic",5791.88478940725
"1114","march","admit",5562.50623764098
"1214","march","conduct",4935.68743221462
"1314","march","lockdown",4731.14688062668
"1414","march","datum",4145.52944076061
"1514","march","july",3684.24577850103
"1614","march","case",3616.95542195439
"1714","march","11th",3291.55742630363
"1814","march","1st",3087.86477071047
"1914","march","collect",3031.73490433395
"2014","march","retrospective",3030.01192951202
"215","infection","risk",7953.92627070844
"315","infection","asymptomatic",5702.2487410605
"415","infection","spread",5647.35767798126
"515","infection","prevent",5505.51699139178
"615","infection","nosocomial",5302.97251166403
"715","infection","transmission",4980.481911093
"815","infection","sars-cov-2",4936.81848181784
"915","infection","human",4462.51251256466
"1015","infection","rate",4382.71907663345
"1115","infection","severe",3966.17539733648
"1215","infection","infect",3923.46461033821
"1315","infection","disease",3902.49473655224
"1415","infection","cell",3619.21125385165
"1515","infection","host",3566.53947132826
"1615","infection","susceptible",3293.78449735045
"1715","infection","case",3083.29118852317
"1815","infection","death",2889.12745240331
"1915","infection","susceptibility",2833.87597826123
"2015","infection","mers-cov",2753.82035705447
"216","care","provide",11659.2848550379
"316","care","medical",9433.93617039919
"416","care","standard",8985.77356491983
"516","care","service",8821.08676253259
"616","care","hospital",8079.5256536305
"716","care","covid-19_pandemic",7569.97473008931
"816","care","nurse",7389.23567208648
"916","care","access",7009.04890407622
"1016","care","home",6458.8727158457
"1116","care","delivery",6168.89900383353
"1216","care","quality",5840.94170698524
"1316","care","pandemic",5480.96118228137
"1416","care","telemedicine",5351.78795389831
"1516","care","staff",4762.44938100874
"1616","care","practice",4591.63399024308
"1716","care","resource",4330.92078232765
"1816","care","deliver",4328.86667081714
"1916","care","ensure",4282.24876235425
"2016","care","usual",4223.67831930518
"217","impact","pandemic",12942.5320558846
"317","impact","covid-19",12337.5947696269
"417","impact","economic",9668.98185655475
"517","impact","health",8883.71322913468
"617","impact","mental_health",6398.61116886139
"717","impact","social",6036.40887835622
"817","impact","assess",5520.27885577083
"917","impact","significant",5102.961603567
"1017","impact","aim",5060.97047226131
"1117","impact","lockdown",4580.64882314205
"1217","impact","study",4525.63410399854
"1317","impact","economy",4506.77850352228
"1417","impact","global",4054.05573517084
"1517","impact","policy",3715.34118381143
"1617","impact","mitigate",3594.2368683517
"1717","impact","research",3564.8992099911
"1817","impact","understand",3456.4089370966
"1917","impact","measure",3373.47934353352
"2017","impact","negatively",3305.76721821725
"218","crisis","pandemic",6090.20553815365
"318","crisis","global",5838.04281964898
"418","crisis","covid-19_pandemic",4967.76764395833
"518","crisis","financial",4139.12707263231
"618","crisis","social",3537.08124426007
"718","crisis","face",3265.29178878665
"818","crisis","situation",3210.97165997326
"918","crisis","government",3178.08278883994
"1018","crisis","impact",3040.19866842031
"1118","crisis","world",2905.06936323643
"1218","crisis","time",2827.39853106439
"1318","crisis","current",2825.40316945314
"1418","crisis","unprecedented",2810.44958393276
"1518","crisis","response",2773.00901444256
"1618","crisis","policy",2755.53798151016
"1718","crisis","future",2689.36686357856
"1818","crisis","management",2670.91416403651
"1918","crisis","political",2627.00350542367
"2018","crisis","public",2348.10295054317
"219","aim","evaluate",11571.7285862267
"319","aim","investigate",10016.8886914104
"419","aim","covid-19",9310.9313441962
"519","aim","assess",8988.30798591673
"619","aim","objective",8771.0012780726
"719","aim","review",8721.56807202101
"819","aim","covid-19_pandemic",5730.47438846529
"919","aim","determine",5659.41381666064
"1019","aim","paper",5524.5709977001
"1119","aim","describe",5083.65840967
"1219","aim","impact",5060.97047226131
"1319","aim","explore",4809.49786122143
"1419","aim","provide",4688.26760908961
"1519","aim","identify",3501.35734325647
"1619","aim","research",3475.62526127696
"1719","aim","article",3342.50631207228
"1819","aim","work",3120.91146962345
"1919","aim","pandemic",3102.6443567425
"2019","aim","current",3048.18711216748
"220","management","clinical",5711.630406335
"320","management","strategy",5638.54121904075
"420","management","covid-19",5236.85694980621
"520","management","guideline",4963.84123948216
"620","management","provide",4210.48925580084
"720","management","recommendation",3876.25063988566
"820","management","care",3796.98603610694
"920","management","emergency",3654.2522854954
"1020","management","diagnosis",3530.47138646245
"1120","management","review",3476.64129008353
"1220","management","challenge",3422.6773828119
"1320","management","pandemic",3396.42538315058
"1420","management","prevention",3373.64743681252
"1520","management","covid-19_pandemic",3366.39068463445
"1620","management","disease",3107.6865966171
"1720","management","medical",3094.44676820934
"1820","management","plan",3084.35554839671
"1920","management","improve",2993.35130807757
"2020","management","risk",2931.21809792519
