"","from","to","sig"
"1","covid-19","outbreak",680.842488817201
"2","covid-19","spread",319.752280782734
"3","covid-19","test",213.270165596681
"4","covid-19","effect",175.51302518115
"5","covid-19","risk",175.091123656428
"6","covid-19","prevent",149.230990223252
"7","covid-19","health",137.937950771346
"8","covid-19","result",130.214404614686
"9","covid-19","impact",105.510427756686
"10","covid-19","satisfy",95.835087166357
"11","covid-19","reasonable_ground",78.2735178625881
"12","covid-19","programme",63.5494699818082
"13","covid-19","affect",63.1402918856184
"14","covid-19","measure",58.2703131723392
"15","covid-19","significant",55.2225138828362
"16","covid-19","medical_officer",52.2672009159287
"17","covid-19","exempt",50.9339879866893
"18","covid-19","custom",49.2378520858183
"19","covid-19","support",49.1013815109036
"20","covid-19","response",48.9183647175669
"21","outbreak","spread",460.605679114436
"31","outbreak","prevent",247.09705498429
"41","outbreak","risk",175.475154156768
"51","outbreak","limit",114.817058779576
"61","outbreak","reasonable_ground",110.232983262264
"71","outbreak","practicable",105.61892857404
"81","outbreak","comply",83.308782709777
"91","outbreak","satisfy",78.9015531200421
"101","outbreak","effect",77.2806083935284
"111","outbreak","mitigate",63.978087708907
"121","outbreak","measure",59.3001397027401
"131","outbreak","purpose",55.1715769768198
"141","outbreak","account",54.3201876288949
"151","outbreak","manage",53.6009377920855
"161","outbreak","require",48.6293622078229
"171","outbreak","month",47.7104627386871
"181","outbreak","enactment",42.4951192975568
"191","outbreak","exempt",40.4663917146827
"201","outbreak","result",35.2317527225969
"22","spread","prevent",341.119840777232
"32","spread","risk",322.938942165521
"42","spread","covid-19",319.752280782734
"52","spread","limit",153.113704023926
"62","spread","purpose",82.326631653923
"72","spread","ship",78.857759565115
"82","spread","health",66.923362751535
"92","spread","order",66.5417029174423
"102","spread","isolation",57.6054110794212
"112","spread","people",55.5957597735251
"122","spread","contact",51.4302670818579
"132","spread","context",48.4447252721875
"142","spread","director-general",48.2034377815289
"152","spread","covid-19_public_health_response",43.1138234246318
"162","spread","board",38.6605262673256
"172","spread","leave",38.2061831805768
"182","spread","education",36.5596724363131
"192","spread","type",36.2292268585734
"202","spread","qr",34.9708814006881
"23","test","covid-19",213.270165596681
"33","test","relevant",148.386684712983
"43","test","seek",128.898354553021
"53","test","result",117.797492544443
"63","test","construction",111.125576534934
"73","test","consent_panel",103.361803005755
"83","test","expert",101.952809654962
"93","test","environment",96.2666786864283
"103","test","resource_management",87.4740134693566
"113","test","regard",85.8859825243126
"123","test","affect",85.1876934260945
"133","test","accept",83.1675853173365
"143","test","part",76.6595401853847
"153","test","isolate",69.5508672330179
"163","test","fast-track",69.1912279500393
"173","test","port",67.5173375470767
"183","test","covid-19_recovery",67.4213486204244
"193","test","criterion",67.3091943685577
"203","test","report",66.436973139309
"24","effect","assessment",80.9992623248836
"34","effect","outbreak",77.2806083935284
"44","effect","satisfy",66.7555119619938
"54","effect","environment",65.5024800971005
"64","effect","mitigate",61.8782305164932
"74","effect","significant",59.0043956419395
"84","effect","address",55.7648127250868
"94","effect","measure",51.19553910369
"104","effect","regard",47.1740749530582
"114","effect","propose",44.9098526206217
"124","effect","resource_management",38.9313079695712
"134","effect","impact",34.9602178583737
"144","effect","desirable",33.8623297501035
"154","effect","document",33.2489085038251
"164","effect","resource_consent",30.6539622691635
"174","effect","addition",30.4961696160608
"184","effect","panel",29.4509670016851
"194","effect","project",29.1043405835662
"204","effect","plan",27.8787468618248
"25","risk","mitigate",187.947599610634
"35","risk","arise",176.860000383982
"45","risk","outbreak",175.475154156768
"55","risk","covid-19",175.091123656428
"65","risk","prevent",157.611899770782
"75","risk","manage",154.558348688486
"85","risk","system",152.988960400209
"95","risk","process",148.158491682421
"105","risk","public",130.339696180003
"115","risk","purpose",116.163297635168
"125","risk","place",116.043829856746
"135","risk","limit",106.143104540402
"145","risk","people",96.4035600984207
"155","risk","workplace",93.6909292608907
"165","risk","support",92.3584184876818
"175","risk","significant",87.9340174050449
"185","risk","transaction",86.959818008283
"195","risk","worker",83.2530940775032
"205","risk","business",82.3038337483449
"26","prevent","outbreak",247.09705498429
"36","prevent","risk",157.611899770782
"46","prevent","covid-19",149.230990223252
"56","prevent","limit",127.465296117152
"66","prevent","purpose",99.2890125843114
"76","prevent","order",66.2935055989656
"86","prevent","home",58.2572318738239
"96","prevent","premise",51.9080775027833
"106","prevent","qr",51.3030398183182
"116","prevent","emergency",50.1730566756596
"126","prevent","enable",45.9643538340461
"136","prevent","restrict",43.9297174444218
"146","prevent","operation",42.5580608127784
"156","prevent","education",42.0432468258368
"166","prevent","code",41.7225580063678
"176","prevent","people",41.0142994023918
"186","prevent","category",39.4995786127693
"196","prevent","contact",38.1585171392799
"206","prevent","support",38.1504602233326
"27","health","order",196.455496973969
"37","health","isolation",183.003119264715
"47","health","safety",179.344474727302
"57","health","manage",151.65631638834
"67","health","care",148.542676316327
"77","health","board",144.758363213768
"87","health","ministry",144.083215842402
"97","health","quarantine",142.953776900264
"107","health","covid-19_public_health_response",142.731301243533
"117","health","covid-19",137.937950771346
"127","health","director-general",123.622675681487
"137","health","accordance",122.94604747546
"147","health","leave",119.988950073428
"157","health","place",119.859170501441
"167","health","emergency",116.561164540864
"177","health","require",112.231283003144
"187","health","residence",110.921777366617
"197","health","home",108.306895874979
"207","health","facility",103.294106596673
"28","result","test",117.797492544443
"38","result","public",72.7665974535921
"48","result","significant",56.508305534604
"58","result","relevant",55.7006188322703
"68","result","increase",51.6396030510805
"78","result","determine",47.2089640076301
"88","result","provide",44.0304611577594
"98","result","follow",40.7308139037923
"108","result","temporary",38.8492880855483
"118","result","person",38.254469255844
"128","result","include",36.3465296934155
"138","result","outbreak",35.2317527225969
"148","result","require",33.2163186944381
"158","result","risk",33.184838342786
"168","result","code",32.9202141397254
"178","result","care",32.3297925187071
"188","result","contract",31.1366536799906
"198","result","officer",30.6786888469505
"208","result","health",29.6830988983274
"29","impact","construction",61.8541817971854
"39","impact","significant",58.590889304498
"49","impact","address",55.828196000788
"59","impact","assessment",49.0646607696253
"69","impact","environment",47.41868563155
"79","impact","measure",40.9554691801459
"89","impact","provide",39.4481307810929
"99","impact","site",37.3926836430473
"109","impact","regard",37.0401741052192
"119","impact","effect",34.9602178583737
"129","impact","project",33.6860088179674
"139","impact","propose",32.0934520764858
"149","impact","mitigate",30.9243727213907
"159","impact","relate",30.6381040198612
"169","impact","account",29.6298071946658
"179","impact","include",28.1539713387174
"189","impact","resource_management",26.3292165554449
"199","impact","continue",25.5048047752935
"209","impact","support",24.7237535625609
"210","satisfy","matter",152.328252448744
"310","satisfy","address",134.925061492322
"410","satisfy","advice",98.52026437725
"510","satisfy","covid-19",95.835087166357
"610","satisfy","director-general",92.0151197833766
"710","satisfy","exemption",80.1320863088622
"810","satisfy","class",79.4645399078436
"910","satisfy","outbreak",78.9015531200421
"1010","satisfy","grant",71.4915467053506
"1110","satisfy","give",67.5353121529624
"1210","satisfy","effect",66.7555119619938
"1310","satisfy","meet",60.3256560621667
"1410","satisfy","order",59.9959623957402
"1510","satisfy","provision",59.0976291321422
"1610","satisfy","application",55.1433032298228
"1710","satisfy","extent",53.2686412258918
"1810","satisfy","recommendation",50.7562740735739
"1910","satisfy","cost",49.3859984455776
"2010","satisfy","chief_executive",48.5058299489028
"211","reasonable_ground","comply",97.4817403084598
"311","reasonable_ground","exempt",89.869402849261
"411","reasonable_ground","month",84.5216128521133
"511","reasonable_ground","practicable",84.2291634760913
"611","reasonable_ground","covid-19",78.2735178625881
"711","reasonable_ground","rely",36.7228224499559
"811","reasonable_ground","extent",31.4787163697329
"911","reasonable_ground","information",30.8089594171615
"1011","reasonable_ground","provision",27.9378606467944
"1111","reasonable_ground","scheme",27.2636469822901
"1211","reasonable_ground","key_safety_standard",22.4122496768832
"1311","reasonable_ground","clause_insert",21.690089716998
"1411","reasonable_ground","period",20.6354751323379
"1511","reasonable_ground","meet",18.0556889515719
"1611","reasonable_ground","register",16.9614384779707
"1711","reasonable_ground","account",15.9244122373639
"1811","reasonable_ground","medical_officer",15.8140126663347
"1911","reasonable_ground","require",15.7158510239096
"2011","reasonable_ground","manage",15.7048656091793
"212","programme","covid-19",63.5494699818082
"312","programme","regulation",48.3611694582796
"412","programme","payment",47.1939431774226
"512","programme","social_security",34.629839356232
"612","programme","contract",32.0710177918954
"712","programme","party",31.609169067262
"812","programme","build",28.368780532488
"912","programme","associate",22.9065172903502
"1012","programme","insert",19.7542445919098
"1112","programme","child",17.4591491363244
"1212","programme","support",17.2771412388829
"1312","programme","replace",17.0504911487951
"1412","programme","member",14.5764877340844
"1512","programme","definition",14.2403371105174
"1612","programme","benefit",12.8704084482306
"1712","programme","epidemic",12.8110939648614
"1812","programme","requirement",11.3132816807192
"1912","programme","special",10.2710518551321
"2012","programme","approve",10.0256680700113
"213","affect","port",67.7704528667236
"313","affect","covid-19",63.1402918856184
"413","affect","location",54.0435654611501
"513","affect","aircraft",43.0595895220176
"613","affect","ship",38.1879141526297
"713","affect","medical_examination",35.9761418470152
"813","affect","benefit",35.2412378003792
"913","affect","environment",34.3270817984303
"1013","affect","operation",31.6291754176782
"1113","affect","case",30.2831910309033
"1213","affect","accept",29.9550503974315
"1313","affect","standard",28.0009717444482
"1413","affect","consent_panel",27.3749545086612
"1513","affect","expert",26.8786655511649
"1613","affect","occur",26.4964289358759
"1713","affect","july",25.6390801700327
"1813","affect","construction",25.4508194173832
"1913","affect","work",24.4192694545927
"2013","affect","resource_management",23.536602771841
"214","measure","outbreak",59.3001397027401
"314","measure","covid-19",58.2703131723392
"414","measure","effect",51.19553910369
"514","measure","management",50.5405779310095
"614","measure","manage",50.4876976842206
"714","measure","covid-19_response",48.9569735560071
"814","measure","satisfy",41.6970921913598
"914","measure","impact",40.9554691801459
"1014","measure","propose",37.4210595474724
"1114","measure","control",30.5313488781539
"1214","measure","relate",29.3594234790799
"1314","measure","enactment",27.3509932647285
"1414","measure","arise",25.7733288693125
"1514","measure","support",23.9395983761351
"1614","measure","property",22.107116610423
"1714","measure","purpose",21.2944061392482
"1814","measure","follow",19.9038031688397
"1914","measure","risk",19.5448496586469
"2014","measure","response",19.418743105547
"215","significant","risk",87.9340174050449
"315","significant","operation",74.9767002739973
"415","significant","effect",59.0043956419395
"515","significant","impact",58.590889304498
"615","significant","result",56.508305534604
"715","significant","covid-19",55.2225138828071
"815","significant","contract",46.5818802436843
"915","significant","regard",46.3206706567871
"1015","significant","area",42.4132430650207
"1115","significant","good",40.5920543926331
"1215","significant","enable",39.6851160853985
"1315","significant","include",38.7685366296355
"1415","significant","facility",38.4364211391658
"1515","significant","purpose",38.2451913242694
"1615","significant","provide",38.139338657842
"1715","significant","manage",37.8433324682992
"1815","significant","identify",36.0121265264752
"1915","significant","transaction",36.0121265264752
"2015","significant","vehicle",35.0614675161341
"216","medical_officer","isolation",107.646727524319
"316","medical_officer","quarantine",104.669738509576
"416","medical_officer","determine",88.0032042677049
"516","medical_officer","mbie",84.6498458636925
"616","medical_officer","ship",65.1148858221131
"716","medical_officer","covid-19",52.2672009159287
"816","medical_officer","chief_executive",50.9369938190648
"916","medical_officer","medical",49.3201941034349
"1016","medical_officer","place",48.4383589126082
"1116","medical_officer","direction",47.240375921232
"1216","medical_officer","director-general",44.3203786501399
"1316","medical_officer","crow_member",42.4682638079976
"1416","medical_officer","person",41.8415343140659
"1516","medical_officer","facility",39.1815499396325
"1616","medical_officer","risk",36.818365789135
"1716","medical_officer","require",35.1945794836647
"1816","medical_officer","officer",35.1398850447149
"1916","medical_officer","advice",33.8275005913747
"2016","medical_officer","meet",33.0687108302518
"217","exempt","air",132.87696991289
"317","exempt","clause",120.883178712043
"417","exempt","person_arrive",119.894567051073
"517","exempt","person",101.438006702243
"617","exempt","comply",90.2594476015074
"717","exempt","reasonable_ground",89.869402849261
"817","exempt","aircrew_member",85.0463158135244
"917","exempt","arrive",69.9456071823661
"1017","exempt","provision",65.023957647747
"1117","exempt","clause_insert",60.0826287372474
"1217","exempt","requirement",51.095565621843
"1317","exempt","covid-19",50.9339879866893
"1417","exempt","month",48.5838574518857
"1517","exempt","extent",48.551536066414
"1617","exempt","director-general",47.508235057292
"1717","exempt","practicable",46.5254046032787
"1817","exempt","application",45.4181255534349
"1917","exempt","exemption",43.6972755233728
"2017","exempt","transport",42.41357144418
"218","custom","business",95.7428210886865
"318","custom","service",93.3510572945961
"418","custom","activity",91.7385302522598
"518","custom","client",90.4991501976183
"618","custom","time",88.3918297108903
"718","custom","government",80.9903015841701
"818","custom","health",80.0797568682028
"918","custom","transport",78.2591584899055
"1018","custom","ensure",77.8444968308468
"1118","custom","manage",74.1393782530358
"1218","custom","drink",71.5596580726269
"1318","custom","worker",71.4873396949697
"1418","custom","carry",70.5058083246695
"1518","custom","comply",70.452327410967
"1618","custom","ministry",68.811300264133
"1718","custom","pay",68.6154737243196
"1818","custom","paragraph",67.2089811050828
"1918","custom","home",65.3561602463888
"2018","custom","residence",64.1116585658747
"219","support","education",152.967668068872
"319","support","temporary",128.852602597995
"419","support","people",126.853104274967
"519","support","child",120.732467533642
"619","support","service",112.975493765975
"719","support","provide",104.395777012265
"819","support","attend",94.9693959521392
"919","support","risk",92.3584184876818
"1019","support","assist",90.3759670906438
"1119","support","purpose",89.7010817535192
"1219","support","arise",88.5004207842867
"1319","support","process",84.7208316867618
"1419","support","mitigate",83.2686557951092
"1519","support","care",77.410331228195
"1619","support","system",76.7965981437446
"1719","support","home",73.6678331158764
"1819","support","facility",70.8962878577149
"1919","support","fellow_resident",70.6134588835266
"2019","support","include",70.4766251368565
"220","response","covid-19",48.9183647175669
"320","response","director-general",47.2305883100053
"420","response","give",34.5234256359545
"520","response","environment",30.727614174044
"620","response","emergency",28.6460015889606
"720","response","class",26.7320268674666
"820","response","person_arrive",23.0795661135635
"920","response","effect",21.2771995380026
"1020","response","air",20.8623226894415
"1120","response","measure",19.418743105547
"1220","response","provide",18.2838960779918
"1320","response","group",17.7675228576118
"1420","response","agency",17.33277811468
"1520","response","regard",17.2079962514108
"1620","response","code",16.0402369406074
"1720","response","notice",16.0237847470707
"1820","response","purpose",15.8780529539654
"1920","response","exemption",14.9310949943902
"2020","response","receive",14.7754693436727
