"Position","covid_orders_current_title","covid_orders_current_url","alert_level_require_revoked","alert_level_requirement_revoked_url","covid_protection_framework_revoked","covid_protection_framework_revoked_url","revoked_public_health_order_title","revoked_public_health_order_url","expired_covid_order_title","expired_covid_order_url"
1,"COVID-19 Public Health Response (Masks) Order 2022
(external link)
COVID-19 Public Health Response (Air Border) Order 2021
(external link)
COVID-19 Public Health Response (COVID-19 Vaccination Certificate) Order 2021
(external link)
COVID-19 Public Health Response (Infringement Offences) Regulations 2021
(external link)
COVID-19 Public Health Response (Managed Isolation and Quarantine Charges) Regulations 2020
(external link)
COVID-19 Public Health Response (Point-of-care Tests) Order 2021
(external link)
COVID-19 Public Health Response (Required Testing) Order 2020
(external link)
COVID-19 Public Health Response (Self-isolation Requirements and Permitted Work) Order 2022
(external link)
COVID-19 Resurgence Support Payments Scheme (August 2021) Order 2021
(external link)
COVID-19 Resurgence Support Payments Scheme (July 2021) Order 2021
(external link)
COVID-19 Resurgence Support Payments Scheme (March 2021) Order 2021
(external link)
COVID-19 Support Payments Scheme (Omicron Outbreak) Order 2022
(external link)
COVID-19 Recovery (Fast-track Consenting) Referred Projects Order 2020
(external link)","<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2022/0255/latest/LMS748419.html"" target=""_blank"">COVID-19 Public Health Response (Masks) Order 2022<span class=""sr-only""> (external link)</span></a></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0427/latest/LMS577674.html"" target=""_blank"">COVID-19 Public Health Response (Air Border) Order 2021<span class=""sr-only""> (external link)</span></a></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0382/latest/LMS607026.html"" target=""_blank"">COVID-19 Public Health Response (COVID-19 Vaccination Certificate) Order 2021<span class=""sr-only""> (external link)</span></a></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0393/latest/LMS600702.html"" target=""_blank"">COVID-19 Public Health Response (Infringement Offences) Regulations 2021<span class=""sr-only""> (external link)</span></a></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""http://www.legislation.govt.nz/regulation/public/2020/0186/latest/LMS389306.html"" target=""_blank"">COVID-19 Public Health Response (Managed Isolation and Quarantine Charges) Regulations 2020<span class=""sr-only""> (external link)</span></a></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0066/latest/LMS451450.html"" target=""_blank"">COVID-19 Public Health Response (Point-of-care Tests) Order 2021<span class=""sr-only""> (external link)</span></a></li>
<li><a class=""external"" rel=""external"" href=""http://www.legislation.govt.nz/regulation/public/2020/0230/latest/whole.html"">COVID-19 Public Health Response (Required Testing) Order 2020<span class=""sr-only""> (external link)</span></a></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2022/0046/latest/whole.html"" target=""_blank"">COVID-19 Public Health Response (Self-isolation Requirements and Permitted Work) Order 2022<span class=""sr-only""> (external link)</span></a></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0222/latest/LMS537560.html"" target=""_blank"">COVID-19 Resurgence Support Payments Scheme (August 2021) Order 2021<span class=""sr-only""> (external link)</span></a></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0166/latest/LMS512061.html"" target=""_blank"">COVID-19 Resurgence Support Payments Scheme (July 2021) Order 2021<span class=""sr-only""> (external link)</span></a></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0033/latest/LMS456973.html"" target=""_blank"">COVID-19 Resurgence Support Payments Scheme (March 2021) Order 2021<span class=""sr-only""> (external link)</span></a></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2022/0045/latest/LMS648131.html"" target=""_blank"">COVID-19 Support Payments Scheme (Omicron Outbreak) Order 2022<span class=""sr-only""> (external link)</span></a></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2020/0255/latest/whole.html#LMS404903"" target=""_blank"">COVID-19 Recovery (Fast-track Consenting) Referred Projects Order 2020<span class=""sr-only""> (external link)</span></a></li>","COVID-19 Public Health Response (Masks) Order 2022
(external link)
COVID-19 Public Health Response (Air Border) Order 2021
(external link)
COVID-19 Public Health Response (COVID-19 Vaccination Certificate) Order 2021
(external link)
COVID-19 Public Health Response (Infringement Offences) Regulations 2021
(external link)
COVID-19 Public Health Response (Managed Isolation and Quarantine Charges) Regulations 2020
(external link)
COVID-19 Public Health Response (Point-of-care Tests) Order 2021
(external link)
COVID-19 Public Health Response (Required Testing) Order 2020
(external link)
COVID-19 Public Health Response (Self-isolation Requirements and Permitted Work) Order 2022
(external link)
COVID-19 Resurgence Support Payments Scheme (August 2021) Order 2021
(external link)
COVID-19 Resurgence Support Payments Scheme (July 2021) Order 2021
(external link)
COVID-19 Resurgence Support Payments Scheme (March 2021) Order 2021
(external link)
COVID-19 Support Payments Scheme (Omicron Outbreak) Order 2022
(external link)
COVID-19 Recovery (Fast-track Consenting) Referred Projects Order 2020
(external link)","<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2022/0255/latest/LMS748419.html"" target=""_blank"">COVID-19 Public Health Response (Masks) Order 2022<span class=""sr-only""> (external link)</span></a></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0427/latest/LMS577674.html"" target=""_blank"">COVID-19 Public Health Response (Air Border) Order 2021<span class=""sr-only""> (external link)</span></a></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0382/latest/LMS607026.html"" target=""_blank"">COVID-19 Public Health Response (COVID-19 Vaccination Certificate) Order 2021<span class=""sr-only""> (external link)</span></a></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0393/latest/LMS600702.html"" target=""_blank"">COVID-19 Public Health Response (Infringement Offences) Regulations 2021<span class=""sr-only""> (external link)</span></a></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""http://www.legislation.govt.nz/regulation/public/2020/0186/latest/LMS389306.html"" target=""_blank"">COVID-19 Public Health Response (Managed Isolation and Quarantine Charges) Regulations 2020<span class=""sr-only""> (external link)</span></a></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0066/latest/LMS451450.html"" target=""_blank"">COVID-19 Public Health Response (Point-of-care Tests) Order 2021<span class=""sr-only""> (external link)</span></a></li>
<li><a class=""external"" rel=""external"" href=""http://www.legislation.govt.nz/regulation/public/2020/0230/latest/whole.html"">COVID-19 Public Health Response (Required Testing) Order 2020<span class=""sr-only""> (external link)</span></a></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2022/0046/latest/whole.html"" target=""_blank"">COVID-19 Public Health Response (Self-isolation Requirements and Permitted Work) Order 2022<span class=""sr-only""> (external link)</span></a></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0222/latest/LMS537560.html"" target=""_blank"">COVID-19 Resurgence Support Payments Scheme (August 2021) Order 2021<span class=""sr-only""> (external link)</span></a></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0166/latest/LMS512061.html"" target=""_blank"">COVID-19 Resurgence Support Payments Scheme (July 2021) Order 2021<span class=""sr-only""> (external link)</span></a></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0033/latest/LMS456973.html"" target=""_blank"">COVID-19 Resurgence Support Payments Scheme (March 2021) Order 2021<span class=""sr-only""> (external link)</span></a></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2022/0045/latest/LMS648131.html"" target=""_blank"">COVID-19 Support Payments Scheme (Omicron Outbreak) Order 2022<span class=""sr-only""> (external link)</span></a></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2020/0255/latest/whole.html#LMS404903"" target=""_blank"">COVID-19 Recovery (Fast-track Consenting) Referred Projects Order 2020<span class=""sr-only""> (external link)</span></a></li>",,,,,"COVID-19 Public Health Response (Masks) Order 2022
(external link)
COVID-19 Public Health Response (Air Border) Order 2021
(external link)
COVID-19 Public Health Response (COVID-19 Vaccination Certificate) Order 2021
(external link)
COVID-19 Public Health Response (Infringement Offences) Regulations 2021
(external link)
COVID-19 Public Health Response (Managed Isolation and Quarantine Charges) Regulations 2020
(external link)
COVID-19 Public Health Response (Point-of-care Tests) Order 2021
(external link)
COVID-19 Public Health Response (Required Testing) Order 2020
(external link)
COVID-19 Public Health Response (Self-isolation Requirements and Permitted Work) Order 2022
(external link)
COVID-19 Resurgence Support Payments Scheme (August 2021) Order 2021
(external link)
COVID-19 Resurgence Support Payments Scheme (July 2021) Order 2021
(external link)
COVID-19 Resurgence Support Payments Scheme (March 2021) Order 2021
(external link)
COVID-19 Support Payments Scheme (Omicron Outbreak) Order 2022
(external link)
COVID-19 Recovery (Fast-track Consenting) Referred Projects Order 2020
(external link)","<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2022/0255/latest/LMS748419.html"" target=""_blank"">COVID-19 Public Health Response (Masks) Order 2022<span class=""sr-only""> (external link)</span></a></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0427/latest/LMS577674.html"" target=""_blank"">COVID-19 Public Health Response (Air Border) Order 2021<span class=""sr-only""> (external link)</span></a></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0382/latest/LMS607026.html"" target=""_blank"">COVID-19 Public Health Response (COVID-19 Vaccination Certificate) Order 2021<span class=""sr-only""> (external link)</span></a></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0393/latest/LMS600702.html"" target=""_blank"">COVID-19 Public Health Response (Infringement Offences) Regulations 2021<span class=""sr-only""> (external link)</span></a></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""http://www.legislation.govt.nz/regulation/public/2020/0186/latest/LMS389306.html"" target=""_blank"">COVID-19 Public Health Response (Managed Isolation and Quarantine Charges) Regulations 2020<span class=""sr-only""> (external link)</span></a></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0066/latest/LMS451450.html"" target=""_blank"">COVID-19 Public Health Response (Point-of-care Tests) Order 2021<span class=""sr-only""> (external link)</span></a></li>
<li><a class=""external"" rel=""external"" href=""http://www.legislation.govt.nz/regulation/public/2020/0230/latest/whole.html"">COVID-19 Public Health Response (Required Testing) Order 2020<span class=""sr-only""> (external link)</span></a></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2022/0046/latest/whole.html"" target=""_blank"">COVID-19 Public Health Response (Self-isolation Requirements and Permitted Work) Order 2022<span class=""sr-only""> (external link)</span></a></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0222/latest/LMS537560.html"" target=""_blank"">COVID-19 Resurgence Support Payments Scheme (August 2021) Order 2021<span class=""sr-only""> (external link)</span></a></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0166/latest/LMS512061.html"" target=""_blank"">COVID-19 Resurgence Support Payments Scheme (July 2021) Order 2021<span class=""sr-only""> (external link)</span></a></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0033/latest/LMS456973.html"" target=""_blank"">COVID-19 Resurgence Support Payments Scheme (March 2021) Order 2021<span class=""sr-only""> (external link)</span></a></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2022/0045/latest/LMS648131.html"" target=""_blank"">COVID-19 Support Payments Scheme (Omicron Outbreak) Order 2022<span class=""sr-only""> (external link)</span></a></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2020/0255/latest/whole.html#LMS404903"" target=""_blank"">COVID-19 Recovery (Fast-track Consenting) Referred Projects Order 2020<span class=""sr-only""> (external link)</span></a></li>"
2,"COVID-19 Public Health Response (Alert Level Requirements) Order 2020
(external link)
 (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Amendment Order 2020
(external link)
 (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Amendment Order (No 2) 2020
(external link)
 (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Amendment Order (No 3) 2020
(external link)
 (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Amendment Order (No 4) 2020
(external link)
 (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Order 2021
(external link)
 (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Order (No 2) 2021
(external link)
 (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Order (No 3) 2021
(external link)
 (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Order (No 4) 2021
(external link)
 (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Order (No 5) 2021
(external link)
 (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Order (No 6) 2021
(external link)
 (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Order (No 7) 2021
(external link)
  (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Order (No 8) 2021
(external link)
  (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Order (No 9) 2021
(external link)
  (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Order (No 9) Amendment Order 2021 (face coverings)
(external link)
  (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Order (No 10) 2021
(external link)
  (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Order (No 11) 2021
(external link)
  (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Order (No 12) 2021
(external link)
  (revoked)","<li><a class=""external"" rel=""external"" href=""http://www.legislation.govt.nz/regulation/public/2020/0231/latest/whole.html"">COVID-19 Public Health Response (Alert Level Requirements) Order 2020<span class=""sr-only""> (external link)</span></a> <strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""http://www.legislation.govt.nz/regulation/public/2020/0257/latest/LMS409676.html"" target=""_blank"">COVID-19 Public Health Response (Alert Level Requirements) Amendment Order 2020<span class=""sr-only""> (external link)</span></a> <strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""http://www.legislation.govt.nz/regulation/public/2020/0257/latest/whole.html"" target=""_blank"">COVID-19 Public Health Response (Alert Level Requirements) Amendment Order (No 2) 2020<span class=""sr-only""> (external link)</span></a> <strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""http://www.legislation.govt.nz/regulation/public/2020/0275/latest/whole.html"" target=""_blank"">COVID-19 Public Health Response (Alert Level Requirements) Amendment Order (No 3) 2020<span class=""sr-only""> (external link)</span></a> <strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external"" href=""http://www.legislation.govt.nz/regulation/public/2020/0283/latest/whole.html"">COVID-19 Public Health Response (Alert Level Requirements) Amendment Order (No 4) 2020<span class=""sr-only""> (external link)</span></a> <strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0006/latest/LMS451670.html"" target=""_blank"">COVID-19 Public Health Response (Alert Level Requirements) Order 2021<span class=""sr-only""> (external link)</span></a> <strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external"" href=""https://www.legislation.govt.nz/regulation/public/2021/0007/latest/LMS453805.html"">COVID-19 Public Health Response (Alert Level Requirements) Order (No 2) 2021<span class=""sr-only""> (external link)</span></a> <strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0013/latest/LMS455538.html"" target=""_blank"">COVID-19 Public Health Response (Alert Level Requirements) Order (No 3) 2021<span class=""sr-only""> (external link)</span></a> <strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0031/latest/LMS456746.html"" target=""_blank"">COVID-19 Public Health Response (Alert Level Requirements) Order (No 4) 2021<span class=""sr-only""> (external link)</span></a> <strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0037/latest/LMS459937.html"" target=""_blank"">COVID-19 Public Health Response (Alert Level Requirements) Order (No 5) 2021<span class=""sr-only""> (external link)</span></a> <strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0040/latest/LMS461782.html"" target=""_blank"">COVID-19 Public Health Response (Alert Level Requirements) Order (No 6) 2021<span class=""sr-only""> (external link)</span></a>&nbsp;<strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0159/latest/LMS510895.html?search=ad_regulation___2021_159__25_an%40bn%40rc%40dn%40apub%40aloc%40apri%40apro%40aimp%40bgov%40bloc%40bpri%40bmem%40rpub%40rimp_rc%40ainf%40anif%40bcur%40rinf%40rnif%40raif%40rasm%40rrev_a_aw_se&amp;p=1"" target=""_blank"">COVID-19 Public Health Response (Alert Level Requirements) Order (No 7) 2021<span class=""sr-only""> (external link)</span></a>&nbsp; <strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0165/latest/whole.html"" target=""_blank"">COVID-19 Public Health Response (Alert Level Requirements) Order (No 8) 2021<span class=""sr-only""> (external link)</span></a>&nbsp; <strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0210/latest/LMS536652.html"" target=""_blank"">COVID-19 Public Health Response (Alert Level Requirements) Order (No 9) 2021<span class=""sr-only""> (external link)</span></a>&nbsp;&nbsp;<strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0211/latest/whole.html#LMS537269"" target=""_blank"">COVID-19 Public Health Response (Alert Level Requirements) Order (No 9) Amendment Order 2021 (face coverings)<span class=""sr-only""> (external link)</span></a>&nbsp;&nbsp;<strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0227/latest/LMS541321.html?search=ts_act%40bill%40regulation%40deemedreg_COVID-19+Public+Health+Response+(Alert+Level+Requirements)+Order+10_resel_25_a&amp;p=1"" target=""_blank"">COVID-19 Public Health Response (Alert Level Requirements) Order (No 10) 2021<span class=""sr-only""> (external link)</span></a>&nbsp;&nbsp;<strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external"" href=""https://www.legislation.govt.nz/regulation/public/2021/0237/latest/LMS544887.html"">COVID-19 Public Health Response (Alert Level Requirements) Order (No 11) 2021<span class=""sr-only""> (external link)</span></a>&nbsp;&nbsp;<strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external"" href=""https://www.legislation.govt.nz/regulation/public/2021/0263/latest/whole.html#whole"">COVID-19 Public Health Response (Alert Level Requirements) Order (No 12) 2021<span class=""sr-only""> (external link)</span></a>&nbsp; <strong>(revoked)</strong></li>","COVID-19 Public Health Response (Alert Level Requirements) Order 2020
(external link)
 (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Amendment Order 2020
(external link)
 (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Amendment Order (No 2) 2020
(external link)
 (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Amendment Order (No 3) 2020
(external link)
 (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Amendment Order (No 4) 2020
(external link)
 (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Order 2021
(external link)
 (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Order (No 2) 2021
(external link)
 (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Order (No 3) 2021
(external link)
 (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Order (No 4) 2021
(external link)
 (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Order (No 5) 2021
(external link)
 (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Order (No 6) 2021
(external link)
 (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Order (No 7) 2021
(external link)
  (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Order (No 8) 2021
(external link)
  (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Order (No 9) 2021
(external link)
  (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Order (No 9) Amendment Order 2021 (face coverings)
(external link)
  (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Order (No 10) 2021
(external link)
  (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Order (No 11) 2021
(external link)
  (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Order (No 12) 2021
(external link)
  (revoked)","<li><a class=""external"" rel=""external"" href=""http://www.legislation.govt.nz/regulation/public/2020/0231/latest/whole.html"">COVID-19 Public Health Response (Alert Level Requirements) Order 2020<span class=""sr-only""> (external link)</span></a> <strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""http://www.legislation.govt.nz/regulation/public/2020/0257/latest/LMS409676.html"" target=""_blank"">COVID-19 Public Health Response (Alert Level Requirements) Amendment Order 2020<span class=""sr-only""> (external link)</span></a> <strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""http://www.legislation.govt.nz/regulation/public/2020/0257/latest/whole.html"" target=""_blank"">COVID-19 Public Health Response (Alert Level Requirements) Amendment Order (No 2) 2020<span class=""sr-only""> (external link)</span></a> <strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""http://www.legislation.govt.nz/regulation/public/2020/0275/latest/whole.html"" target=""_blank"">COVID-19 Public Health Response (Alert Level Requirements) Amendment Order (No 3) 2020<span class=""sr-only""> (external link)</span></a> <strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external"" href=""http://www.legislation.govt.nz/regulation/public/2020/0283/latest/whole.html"">COVID-19 Public Health Response (Alert Level Requirements) Amendment Order (No 4) 2020<span class=""sr-only""> (external link)</span></a> <strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0006/latest/LMS451670.html"" target=""_blank"">COVID-19 Public Health Response (Alert Level Requirements) Order 2021<span class=""sr-only""> (external link)</span></a> <strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external"" href=""https://www.legislation.govt.nz/regulation/public/2021/0007/latest/LMS453805.html"">COVID-19 Public Health Response (Alert Level Requirements) Order (No 2) 2021<span class=""sr-only""> (external link)</span></a> <strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0013/latest/LMS455538.html"" target=""_blank"">COVID-19 Public Health Response (Alert Level Requirements) Order (No 3) 2021<span class=""sr-only""> (external link)</span></a> <strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0031/latest/LMS456746.html"" target=""_blank"">COVID-19 Public Health Response (Alert Level Requirements) Order (No 4) 2021<span class=""sr-only""> (external link)</span></a> <strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0037/latest/LMS459937.html"" target=""_blank"">COVID-19 Public Health Response (Alert Level Requirements) Order (No 5) 2021<span class=""sr-only""> (external link)</span></a> <strong>(revoked)</strong></li>
