"Position","covid_orders_current_title","covid_orders_current_url","alert_level_require_revoked","alert_level_requirement_revoked_url","covid_protection_framework_revoked","covid_protection_framework_revoked_url","revoked_public_health_order_title","revoked_public_health_order_url","expired_covid_order_title","expired_covid_order_url"
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0040/latest/LMS461782.html"" target=""_blank"">COVID-19 Public Health Response (Alert Level Requirements) Order (No 6) 2021<span class=""sr-only""> (external link)</span></a>&nbsp;<strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0159/latest/LMS510895.html?search=ad_regulation___2021_159__25_an%40bn%40rc%40dn%40apub%40aloc%40apri%40apro%40aimp%40bgov%40bloc%40bpri%40bmem%40rpub%40rimp_rc%40ainf%40anif%40bcur%40rinf%40rnif%40raif%40rasm%40rrev_a_aw_se&amp;p=1"" target=""_blank"">COVID-19 Public Health Response (Alert Level Requirements) Order (No 7) 2021<span class=""sr-only""> (external link)</span></a>&nbsp; <strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0165/latest/whole.html"" target=""_blank"">COVID-19 Public Health Response (Alert Level Requirements) Order (No 8) 2021<span class=""sr-only""> (external link)</span></a>&nbsp; <strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0210/latest/LMS536652.html"" target=""_blank"">COVID-19 Public Health Response (Alert Level Requirements) Order (No 9) 2021<span class=""sr-only""> (external link)</span></a>&nbsp;&nbsp;<strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0211/latest/whole.html#LMS537269"" target=""_blank"">COVID-19 Public Health Response (Alert Level Requirements) Order (No 9) Amendment Order 2021 (face coverings)<span class=""sr-only""> (external link)</span></a>&nbsp;&nbsp;<strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0227/latest/LMS541321.html?search=ts_act%40bill%40regulation%40deemedreg_COVID-19+Public+Health+Response+(Alert+Level+Requirements)+Order+10_resel_25_a&amp;p=1"" target=""_blank"">COVID-19 Public Health Response (Alert Level Requirements) Order (No 10) 2021<span class=""sr-only""> (external link)</span></a>&nbsp;&nbsp;<strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external"" href=""https://www.legislation.govt.nz/regulation/public/2021/0237/latest/LMS544887.html"">COVID-19 Public Health Response (Alert Level Requirements) Order (No 11) 2021<span class=""sr-only""> (external link)</span></a>&nbsp;&nbsp;<strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external"" href=""https://www.legislation.govt.nz/regulation/public/2021/0263/latest/whole.html#whole"">COVID-19 Public Health Response (Alert Level Requirements) Order (No 12) 2021<span class=""sr-only""> (external link)</span></a>&nbsp; <strong>(revoked)</strong></li>","COVID-19 Public Health Response (Protection Framework) Order 2021
(external link)","COVID-19 Public Health Response (Protection Framework) Order 2021<span class=""sr-only""> (external link)</span>","COVID-19 Public Health Response (Isolation and Quarantine) Order 2020
(external link)
 (revoked)
COVID-19 Public Health Response (Testing for COVID-19) Order 2022
(external link)
 (revoked)
COVID-19 Public Health Response (Vaccinations) Order 2021
(external link)
 (revoked)
COVID-19 Public Health Response (Air Border) Order 2020
(external link)
 (revoked)
COVID-19 Public Health Response (Air Border) Amendment Order 2020
(external link)
 (revoked)
COVID-19 Public Health Response (Alert Level 2) Order 2020
(external link)
 (revoked)
COVID-19 Public Health Response (Alert Level 2) Amendment Order 2020
(external link)
 (revoked)
COVID-19 Public Health Response (Alert Level 2) Order Revocation Order 2020
(external link)
 (revoked)
COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
 (revoked)
COVID-19 Public Health Response (Alert Levels 3 and 2) Order (No 2) 2020
(external link)
 (revoked)
COVID-19 Public Health Response (COVID-19 Testing) Order 2020
(external link)
 (revoked)
COVID-19 Public Health Response (COVID-19 Testing) Amendment Order 2020
(external link)
 (revoked)
COVID-19 Public Health Response (Maritime Border) Order 2020
(external link)
 (revoked)
COVID-19 Public Health Response (Security of Managed Isolation and Quarantine Facilities) Order 2020
(external link)
 (revoked)
COVID-19 Public Health Response (Exemption for Quarantine-free Travel) Notice 2021
(external link)
 (revoked)
COVID-19 Public Health Response (Exemption for Quarantine-free Travel) Notice (No 2) 2021
(external link)
 (revoked)","<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://legislation.govt.nz/regulation/public/2020/0241/latest/LMS401667.html"" target=""_blank"">COVID-19 Public Health Response (Isolation and Quarantine) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp;<strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2022/0051/latest/LMS653603.html"" target=""_blank"">COVID-19 Public Health Response (Testing for COVID-19) Order 2022<span class=""sr-only""> (external link)</span></a>&nbsp;<strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0094/latest/LMS487853.html"" target=""_blank"">COVID-19 Public Health Response (Vaccinations) Order 2021<span class=""sr-only""> (external link)</span></a><strong>&nbsp;(revoked)</strong></li>
<li><a class=""external"" rel=""external"" href=""http://www.legislation.govt.nz/regulation/public/2020/0120/latest/whole.html"">COVID-19 Public Health Response (Air Border) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp;<strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external"" href=""http://www.legislation.govt.nz/regulation/public/2020/0159/latest/whole.html"">COVID-19 Public Health Response (Air Border) Amendment Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp;<strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external"" href=""http://legislation.govt.nz/regulation/public/2020/0084/latest/LMS345237.html"">COVID-19 Public Health Response (Alert Level 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp;<strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external"" href=""http://legislation.govt.nz/regulation/public/2020/0097/latest/LMS350875.html"">COVID-19 Public Health Response (Alert Level 2) Amendment Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp;<strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""http://legislation.govt.nz/regulation/public/2020/0112/latest/LMS353780.html"" target=""_blank"">COVID-19 Public Health Response (Alert Level 2) Order Revocation Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp;<strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""http://www.legislation.govt.nz/regulation/public/2020/0187/latest/LMS389738.html"" target=""_blank"">COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp;<strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""http://www.legislation.govt.nz/regulation/public/2020/0222/latest/LMS393855.html"" target=""_blank"">COVID-19 Public Health Response (Alert Levels 3 and 2) Order (No 2) 2020<span class=""sr-only""> (external link)</span></a>&nbsp;<strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external"" href=""http://www.legislation.govt.nz/regulation/public/2020/0208/latest/LMS391269.html"">COVID-19 Public Health Response (COVID-19 Testing) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp;<strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external"" href=""http://www.legislation.govt.nz/regulation/public/2020/0210/latest/LMS393521.html"">COVID-19 Public Health Response (COVID-19 Testing) Amendment Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp;<strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external"" href=""http://www.legislation.govt.nz/regulation/public/2020/0134/latest/whole.html"">COVID-19 Public Health Response (Maritime Border) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp;<strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external"" href=""http://www.legislation.govt.nz/regulation/public/2020/0221/latest/LMS391243.html"">COVID-19 Public Health Response (Security of Managed Isolation and Quarantine Facilities) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp;<strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0096/latest/LMS492860.html"" target=""_blank"">COVID-19&nbsp;Public Health Response (Exemption for Quarantine-free Travel) Notice 2021<span class=""sr-only""> (external link)</span></a>&nbsp;<strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://gazette.govt.nz/notice/id/2021-go1571"" target=""_blank"">COVID-19&nbsp;Public Health Response (Exemption for Quarantine-free Travel) Notice&nbsp;(No 2)&nbsp;2021<span class=""sr-only""> (external link)</span></a>&nbsp;<strong>(revoked)</strong></li>","COVID-19 Public Health Response (Alert Level Requirements) Order 2020
(external link)
 (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Amendment Order 2020
(external link)
 (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Amendment Order (No 2) 2020
(external link)
 (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Amendment Order (No 3) 2020
(external link)
 (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Amendment Order (No 4) 2020
(external link)
 (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Order 2021
(external link)
 (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Order (No 2) 2021
(external link)
 (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Order (No 3) 2021
(external link)
 (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Order (No 4) 2021
(external link)
 (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Order (No 5) 2021
(external link)
 (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Order (No 6) 2021
(external link)
 (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Order (No 7) 2021
(external link)
  (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Order (No 8) 2021
(external link)
  (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Order (No 9) 2021
(external link)
  (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Order (No 9) Amendment Order 2021 (face coverings)
(external link)
  (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Order (No 10) 2021
(external link)
  (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Order (No 11) 2021
(external link)
  (revoked)
COVID-19 Public Health Response (Alert Level Requirements) Order (No 12) 2021
(external link)
  (revoked)","<li><a class=""external"" rel=""external"" href=""http://www.legislation.govt.nz/regulation/public/2020/0231/latest/whole.html"">COVID-19 Public Health Response (Alert Level Requirements) Order 2020<span class=""sr-only""> (external link)</span></a> <strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""http://www.legislation.govt.nz/regulation/public/2020/0257/latest/LMS409676.html"" target=""_blank"">COVID-19 Public Health Response (Alert Level Requirements) Amendment Order 2020<span class=""sr-only""> (external link)</span></a> <strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""http://www.legislation.govt.nz/regulation/public/2020/0257/latest/whole.html"" target=""_blank"">COVID-19 Public Health Response (Alert Level Requirements) Amendment Order (No 2) 2020<span class=""sr-only""> (external link)</span></a> <strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""http://www.legislation.govt.nz/regulation/public/2020/0275/latest/whole.html"" target=""_blank"">COVID-19 Public Health Response (Alert Level Requirements) Amendment Order (No 3) 2020<span class=""sr-only""> (external link)</span></a> <strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external"" href=""http://www.legislation.govt.nz/regulation/public/2020/0283/latest/whole.html"">COVID-19 Public Health Response (Alert Level Requirements) Amendment Order (No 4) 2020<span class=""sr-only""> (external link)</span></a> <strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0006/latest/LMS451670.html"" target=""_blank"">COVID-19 Public Health Response (Alert Level Requirements) Order 2021<span class=""sr-only""> (external link)</span></a> <strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external"" href=""https://www.legislation.govt.nz/regulation/public/2021/0007/latest/LMS453805.html"">COVID-19 Public Health Response (Alert Level Requirements) Order (No 2) 2021<span class=""sr-only""> (external link)</span></a> <strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0013/latest/LMS455538.html"" target=""_blank"">COVID-19 Public Health Response (Alert Level Requirements) Order (No 3) 2021<span class=""sr-only""> (external link)</span></a> <strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0031/latest/LMS456746.html"" target=""_blank"">COVID-19 Public Health Response (Alert Level Requirements) Order (No 4) 2021<span class=""sr-only""> (external link)</span></a> <strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0037/latest/LMS459937.html"" target=""_blank"">COVID-19 Public Health Response (Alert Level Requirements) Order (No 5) 2021<span class=""sr-only""> (external link)</span></a> <strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0040/latest/LMS461782.html"" target=""_blank"">COVID-19 Public Health Response (Alert Level Requirements) Order (No 6) 2021<span class=""sr-only""> (external link)</span></a>&nbsp;<strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0159/latest/LMS510895.html?search=ad_regulation___2021_159__25_an%40bn%40rc%40dn%40apub%40aloc%40apri%40apro%40aimp%40bgov%40bloc%40bpri%40bmem%40rpub%40rimp_rc%40ainf%40anif%40bcur%40rinf%40rnif%40raif%40rasm%40rrev_a_aw_se&amp;p=1"" target=""_blank"">COVID-19 Public Health Response (Alert Level Requirements) Order (No 7) 2021<span class=""sr-only""> (external link)</span></a>&nbsp; <strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0165/latest/whole.html"" target=""_blank"">COVID-19 Public Health Response (Alert Level Requirements) Order (No 8) 2021<span class=""sr-only""> (external link)</span></a>&nbsp; <strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0210/latest/LMS536652.html"" target=""_blank"">COVID-19 Public Health Response (Alert Level Requirements) Order (No 9) 2021<span class=""sr-only""> (external link)</span></a>&nbsp;&nbsp;<strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0211/latest/whole.html#LMS537269"" target=""_blank"">COVID-19 Public Health Response (Alert Level Requirements) Order (No 9) Amendment Order 2021 (face coverings)<span class=""sr-only""> (external link)</span></a>&nbsp;&nbsp;<strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external noopener noreferrer"" href=""https://www.legislation.govt.nz/regulation/public/2021/0227/latest/LMS541321.html?search=ts_act%40bill%40regulation%40deemedreg_COVID-19+Public+Health+Response+(Alert+Level+Requirements)+Order+10_resel_25_a&amp;p=1"" target=""_blank"">COVID-19 Public Health Response (Alert Level Requirements) Order (No 10) 2021<span class=""sr-only""> (external link)</span></a>&nbsp;&nbsp;<strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external"" href=""https://www.legislation.govt.nz/regulation/public/2021/0237/latest/LMS544887.html"">COVID-19 Public Health Response (Alert Level Requirements) Order (No 11) 2021<span class=""sr-only""> (external link)</span></a>&nbsp;&nbsp;<strong>(revoked)</strong></li>
<li><a class=""external"" rel=""external"" href=""https://www.legislation.govt.nz/regulation/public/2021/0263/latest/whole.html#whole"">COVID-19 Public Health Response (Alert Level Requirements) Order (No 12) 2021<span class=""sr-only""> (external link)</span></a>&nbsp; <strong>(revoked)</strong></li>"
3,"Gazette notice 2020-go3679: Exemption of Businesses From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020 — Air New Zealand and JetStar
(external link)
  (expired)
Gazette notice 2020-go3923: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3855: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3885: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3887: Exemption of Classes of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3868: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3893: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3888: Exemption of Classes of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3886: Exemption of Classes of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3867: Exemption of Classes of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3863: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3864: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3816: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3819: Exemption of Classes of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3818: Exemption of Classes of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3813: Exemption of Persons from Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3791: Exemption of Classes of Person From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3789: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3790: Exemption of Education Entities From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3788: Exemption of Classes of Persons from Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3730: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3729: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3728: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3727: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3721: Exemption of Businesses From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3684: Exemption of Businesses From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)","<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3679"">Gazette notice 2020-go3679: Exemption of Businesses From Requirements of the&nbsp;COVID-19&nbsp;Public Health Response (Alert Levels 3 and 2) Order 2020 — Air New Zealand and JetStar<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3923"">Gazette notice 2020-go3923: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3855"">Gazette notice 2020-go3855: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3885"">Gazette notice 2020-go3885: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3887"">Gazette notice 2020-go3887: Exemption of Classes of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3868"">Gazette notice 2020-go3868: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3893"">Gazette notice 2020-go3893: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3888"">Gazette notice 2020-go3888: Exemption of Classes of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3886"">Gazette notice 2020-go3886: Exemption of Classes of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3867"">Gazette notice 2020-go3867: Exemption of Classes of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3863"">Gazette notice 2020-go3863: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3864"">Gazette notice 2020-go3864: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3816"">Gazette notice 2020-go3816: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3819"">Gazette notice 2020-go3819: Exemption of Classes of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3818"">Gazette notice 2020-go3818: Exemption of Classes of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3813"">Gazette notice 2020-go3813: Exemption of Persons from Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3791"">Gazette notice 2020-go3791: Exemption of Classes of Person From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3789"">Gazette notice 2020-go3789: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
