"Position","covid_orders_current_title","covid_orders_current_url","alert_level_require_revoked","alert_level_requirement_revoked_url","covid_protection_framework_revoked","covid_protection_framework_revoked_url","revoked_public_health_order_title","revoked_public_health_order_url","expired_covid_order_title","expired_covid_order_url"
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3790"">Gazette notice 2020-go3790: Exemption of Education Entities From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3788"">Gazette notice 2020-go3788: Exemption of Classes of Persons from Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3730"">Gazette notice 2020-go3730: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3729"">Gazette notice 2020-go3729: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3728"">Gazette notice 2020-go3728: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3727"">Gazette notice 2020-go3727: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3721"">Gazette notice 2020-go3721: Exemption of Businesses From Requirements of the&nbsp;COVID-19&nbsp;Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3684"">Gazette notice 2020-go3684: Exemption of Businesses From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>","Gazette notice 2020-go3679: Exemption of Businesses From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020 — Air New Zealand and JetStar
(external link)
  (expired)
Gazette notice 2020-go3923: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3855: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3885: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3887: Exemption of Classes of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3868: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3893: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3888: Exemption of Classes of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3886: Exemption of Classes of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3867: Exemption of Classes of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3863: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3864: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3816: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3819: Exemption of Classes of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3818: Exemption of Classes of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3813: Exemption of Persons from Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3791: Exemption of Classes of Person From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3789: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3790: Exemption of Education Entities From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3788: Exemption of Classes of Persons from Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3730: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3729: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3728: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3727: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3721: Exemption of Businesses From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3684: Exemption of Businesses From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)","<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3679"">Gazette notice 2020-go3679: Exemption of Businesses From Requirements of the&nbsp;COVID-19&nbsp;Public Health Response (Alert Levels 3 and 2) Order 2020 — Air New Zealand and JetStar<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3923"">Gazette notice 2020-go3923: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3855"">Gazette notice 2020-go3855: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3885"">Gazette notice 2020-go3885: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3887"">Gazette notice 2020-go3887: Exemption of Classes of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3868"">Gazette notice 2020-go3868: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3893"">Gazette notice 2020-go3893: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3888"">Gazette notice 2020-go3888: Exemption of Classes of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3886"">Gazette notice 2020-go3886: Exemption of Classes of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3867"">Gazette notice 2020-go3867: Exemption of Classes of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3863"">Gazette notice 2020-go3863: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3864"">Gazette notice 2020-go3864: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3816"">Gazette notice 2020-go3816: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3819"">Gazette notice 2020-go3819: Exemption of Classes of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3818"">Gazette notice 2020-go3818: Exemption of Classes of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3813"">Gazette notice 2020-go3813: Exemption of Persons from Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3791"">Gazette notice 2020-go3791: Exemption of Classes of Person From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3789"">Gazette notice 2020-go3789: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3790"">Gazette notice 2020-go3790: Exemption of Education Entities From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3788"">Gazette notice 2020-go3788: Exemption of Classes of Persons from Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3730"">Gazette notice 2020-go3730: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3729"">Gazette notice 2020-go3729: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3728"">Gazette notice 2020-go3728: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3727"">Gazette notice 2020-go3727: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3721"">Gazette notice 2020-go3721: Exemption of Businesses From Requirements of the&nbsp;COVID-19&nbsp;Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3684"">Gazette notice 2020-go3684: Exemption of Businesses From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>",,,,,"Gazette notice 2020-go3679: Exemption of Businesses From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020 — Air New Zealand and JetStar
(external link)
  (expired)
Gazette notice 2020-go3923: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3855: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3885: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3887: Exemption of Classes of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3868: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3893: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3888: Exemption of Classes of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3886: Exemption of Classes of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3867: Exemption of Classes of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3863: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3864: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3816: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3819: Exemption of Classes of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3818: Exemption of Classes of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3813: Exemption of Persons from Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3791: Exemption of Classes of Person From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3789: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3790: Exemption of Education Entities From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3788: Exemption of Classes of Persons from Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3730: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3729: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3728: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3727: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3721: Exemption of Businesses From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)
Gazette notice 2020-go3684: Exemption of Businesses From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020
(external link)
  (expired)","<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3679"">Gazette notice 2020-go3679: Exemption of Businesses From Requirements of the&nbsp;COVID-19&nbsp;Public Health Response (Alert Levels 3 and 2) Order 2020 — Air New Zealand and JetStar<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3923"">Gazette notice 2020-go3923: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3855"">Gazette notice 2020-go3855: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3885"">Gazette notice 2020-go3885: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3887"">Gazette notice 2020-go3887: Exemption of Classes of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3868"">Gazette notice 2020-go3868: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3893"">Gazette notice 2020-go3893: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3888"">Gazette notice 2020-go3888: Exemption of Classes of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3886"">Gazette notice 2020-go3886: Exemption of Classes of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3867"">Gazette notice 2020-go3867: Exemption of Classes of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3863"">Gazette notice 2020-go3863: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3864"">Gazette notice 2020-go3864: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3816"">Gazette notice 2020-go3816: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3819"">Gazette notice 2020-go3819: Exemption of Classes of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3818"">Gazette notice 2020-go3818: Exemption of Classes of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3813"">Gazette notice 2020-go3813: Exemption of Persons from Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3791"">Gazette notice 2020-go3791: Exemption of Classes of Person From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3789"">Gazette notice 2020-go3789: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3790"">Gazette notice 2020-go3790: Exemption of Education Entities From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3788"">Gazette notice 2020-go3788: Exemption of Classes of Persons from Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3730"">Gazette notice 2020-go3730: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3729"">Gazette notice 2020-go3729: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3728"">Gazette notice 2020-go3728: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3727"">Gazette notice 2020-go3727: Exemption of Persons From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3721"">Gazette notice 2020-go3721: Exemption of Businesses From Requirements of the&nbsp;COVID-19&nbsp;Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>
<li><a class=""external"" rel=""external"" href=""https://gazette.govt.nz/notice/id/2020-go3684"">Gazette notice 2020-go3684: Exemption of Businesses From Requirements of the COVID-19 Public Health Response (Alert Levels 3 and 2) Order 2020<span class=""sr-only""> (external link)</span></a>&nbsp; (<strong>expired</strong>)</li>"
